ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_FrameNumber,Metadata_Run,Metadata_Run,Metadata_Series,Metadata_Stain,Metadata_Time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_10,TrackObjects_DistanceTraveled_10,TrackObjects_FinalAge_10,TrackObjects_IntegratedDistance_10,TrackObjects_Label_10,TrackObjects_Lifetime_10,TrackObjects_Linearity_10,TrackObjects_ParentImageNumber_10,TrackObjects_ParentObjectNumber_10,TrackObjects_TrajectoryX_10,TrackObjects_TrajectoryY_10
57,2,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0026.tif,0,0026,Sequence3,Sequence3,0,mLy6G,rIgG24hr,83,100,110,160,100,150,104.4578313253012,154.3734939759036,83.0,-4.263256414560601e-14,534.6024096385541,3.7616490056606153,-8.881784197001252e-16,11.80722891566265,-52.98011322398034,292.716637489135,561.4216867469879,-9.157207141820432,2501.2023148480116,32.58413503503166,0.9401151520788505,87,0.251292080775818,10.280023453913834,1,0.83,1.0636994816951175,0.1590977059639341,2.69060560167394e-05,1.2821746286532346e-05,3.60910944212844e-08,7.289326181619908e-15,-1.6887208831645136e-11,2.3444183981691176e-14,6.817819645945434,6.387289949061099,6.440992887211497,-0.1422557700682247,-0.1422557700682247,6.764116707795036,10.444381950844528,10.295630140987,5.0,2.090389264243279,2.0,9.0,10.109235341259872,nan,nan,0.07760232394230718,5.993534902704194e-05,nan,0.0017139249405810205,-0.0008441461637683568,0.0005119330056282059,0.08149538202162693,-0.0001459042046007007,0.00437436023352754,6.255080072692092e-06,0.0010135582362208234,-3.111157516333976e-05,-8.814591123660457e-05,3.493623665900716e-05,20.682009910765053,31.31370849898476,0.9540229885057471,83.0,370.0,2184.0,14506.0,363.0,1630.0,9604.0,63730.0,2149.0,9674.0,55808.0,362654.0,0.9969705869152687,0.02582553700110781,0.0020397215917793013,0.01686419617399833,0.02476676701962244,0.019340554073682615,0.00046609990252415994,0.014872133580397705,0.025871215938868538,0.0236846441112947,0.017442548481313904,0.010761574463250203,0.0017458777550142222,0.013212329354193302,0.03798310127406515,0.025721315535388922,0.023133466335559932,0.016286788629896232,0.006327652628142078,0.012713487835237186,0.006513142583147434,0.012694333740866263,0.049754091506145764,0.02419980341272712,0.02924035971316765,0.02319856180507633,0.01619744311206367,0.004284375211836764,0.00932213061601283,0.021076361261696864,104.4578313253012,154.3734939759036,0,2,1.88033531434112,0.29454943728230915,nan,12.647866070522639,1.0,27,0.1486681867009539,56.0,2,-0.2890041177367806,-0.05688577093184222
57,3,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0026.tif,0,0026,Sequence3,Sequence3,0,mLy6G,rIgG24hr,38,48,417,229,409,223,412.39473684210526,225.71052631578948,38.0,-3.9968028886505635e-15,157.07894736842104,30.648199445983316,-7.993605777301127e-15,-1.657894736842105,24.493074792243736,-18.83523472809448,83.81578947368422,-15.301939058171742,220.784389123779,-36.3695720566909,0.8788007248619105,40,0.6832099198199117,6.955796338302048,1,0.7916666666666666,1.1379144005111443,0.16682461000145793,0.002579440748489755,0.00017341599016682953,4.04098958210996e-06,7.744190375976805e-11,8.839310006889787e-08,7.3797555352204e-11,4.1346432944911875,2.204691885564215,4.133656509695291,0.04362880886426592,0.04362880886426592,2.2056786703601112,8.133528921191527,7.280109889280518,3.0,1.5441780705520134,1.4142135623730951,5.0,5.939281957360455,nan,nan,0.10878043446566554,0.0034430709620681876,nan,-0.0011481265490596295,0.0027515937677699692,-0.0003432576674459557,0.05804417553579239,-0.0017190459141779378,0.0040236256947765526,-0.0001075215713834755,-0.0017178011307498644,-3.1713390062777027e-05,0.000202411478800532,-4.7306264966061906e-05,-88.70432020667687,20.485281374238568,0.95,38.0,129.0,595.0,3117.0,103.0,348.0,1626.0,8622.0,363.0,1208.0,5526.0,28802.0,0.9128887301874752,0.07724788427666443,0.026289744960711715,0.1278354112030786,0.021638758490259827,0.028905759428534954,0.05184399282753247,0.09469071052279719,0.05939767798689957,0.02395887948194884,0.010432220581226158,0.0007764610810013354,0.09800571389896984,0.08917838383513538,0.06984093804775288,0.019566416635057482,0.031379507024438216,0.014132085895414027,0.014062388520195588,0.0023572661273263133,0.09733025030080811,0.10194904380108771,0.0643567873239298,0.02584357309254819,0.023552565199778618,0.011332208020945977,0.013861098679258695,0.002966382531350142,0.014782039988482622,0.007128662067522223,412.39473684210526,225.71052631578948,0,3,0.90906067508727,0.5826440694733908,nan,22.49185289594444,8.0,26,0.040417331524126444,56.0,3,0.5336257309941743,-0.2339181286549774
57,4,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0026.tif,0,0026,Sequence3,Sequence3,0,mLy6G,rIgG24hr,52,72,179,240,170,232,174.21153846153845,235.67307692307693,52.0,-1.7763568394002505e-14,262.6730769230769,-12.188609467455791,7.993605777301127e-15,68.59615384615385,-11.386834319526617,647.6906079312699,193.44230769230768,-2.244822485207094,772.5009458921256,25.449285629879924,0.935754746717343,55,0.7099399040860245,8.136857890256438,1,0.7222222222222222,1.0686560805681524,0.16868172507965407,0.0032297413729365514,3.245144787492457e-06,8.574214767597388e-07,1.2421744005070458e-12,4.7891574128668314e-08,7.089329810584904e-13,5.863326005327563,2.9081236988144483,5.0514053254437865,-1.3191568047337279,-1.3191568047337279,3.7200443786982245,9.685722279997554,8.94427190999916,3.605551275463989,1.6919327724690096,1.4142135623730951,6.260990336999411,6.821288674512402,nan,nan,0.0971424101046882,-0.0006250946804096165,nan,0.02536840009103323,-0.0005839755206569515,0.004606356735970001,0.07153931497496585,-0.00011512606074659593,0.005494004223743497,2.5099431989442808e-05,2.765301426170748e-05,0.0038632779817143427,-3.9787688326036104e-06,0.0005217741991732393,58.38834337032407,24.72792206135785,0.9454545454545454,52.0,219.0,1185.0,7191.0,191.0,873.0,4919.0,30567.0,895.0,4271.0,24333.0,151649.0,0.8276057040778556,0.07206046531677276,0.08912676813146139,0.11601947787714166,0.017882812582788215,0.030383591533280744,0.005888732894400158,0.05043479270643321,0.024280519755493692,0.02172698154745914,0.03479694991106684,0.010476533554762125,0.050531694431676655,0.026598234184011683,0.025207551812127933,0.012845372311328871,0.02202971771655018,0.012743522882614017,0.01669769567184384,0.029108013452190912,0.04417146501836669,0.029840239356155717,0.016470569910313742,0.020028958529477565,0.029006929250174847,0.01868420280081109,0.008009208808048824,0.020079320858620252,0.013937834397684137,0.011439754837381685,174.21153846153845,235.67307692307693,0,4,0.42084292582043925,0.44994529992803534,nan,15.138314106802799,4.0,27,0.027799854254003255,56.0,4,-0.27782324058921404,0.35392798690671157
57,5,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0026.tif,0,0026,Sequence3,Sequence3,0,mLy6G,rIgG24hr,30,42,195,244,189,237,191.73333333333332,240.16666666666666,30.0,1.7763568394002505e-15,63.86666666666666,-10.337777777777795,4.440892098500626e-15,14.333333333333336,-16.355555555555547,91.19111111111111,86.16666666666667,-4.577777777777777,144.5977777777778,-82.76676543209874,0.9064023282753195,32,0.624330267539354,6.180387232371033,1,0.7142857142857143,1.1032628324143605,0.1667037037037037,0.0016284787379972584,0.00014297112919778494,1.0935841894020216e-05,4.011840067783212e-10,7.447346564529006e-08,-1.6135562553418505e-10,3.1058717671750555,1.8952393439360558,2.1288888888888886,-0.47777777777777786,-0.47777777777777786,2.8722222222222222,7.049393468575923,6.4031242374328485,2.8284271247461903,1.432133001295255,1.0,4.743416490252569,5.506707682724487,nan,nan,0.07096296296296295,-0.0020971237345794543,nan,0.01592592592592593,-0.003317891377150634,0.003377448559670782,0.09574074074074075,-0.0009286489452350962,0.0053554732510288075,-0.0005596694375172753,0.0019835220189487568,0.0021565843621399175,-0.00026729795799796356,0.00043828438754254937,26.06020213809135,18.485281374238568,0.9375,30.0,82.0,288.0,1126.0,95.0,274.0,974.0,3844.0,387.0,1144.0,4044.0,15814.0,0.8180794886310941,0.09851703801802122,0.11455389777813425,0.038966437653713874,0.0365326286564519,0.029729665312822253,0.04782442470185002,0.028482847959425867,0.023911340187467014,0.026073079478008205,0.03396080562647172,0.026116883179527428,0.024254838019608062,0.011513341974917012,0.002034176328191811,0.036393467110938306,0.005761631456479484,0.050627700105234645,0.03235088149479185,0.03756043933978885,0.013809259984113323,0.019568842230749096,0.03008948914425818,0.02479697231013573,0.028015468338667245,0.02081966697476944,0.04449050238922555,0.02877415118252082,0.016263965522367134,0.016436406119006597,191.73333333333332,240.16666666666666,0,5,0.09170179949622356,0.29303777471443715,nan,0.6744794198684708,37.0,3,0.13595937369609615,56.0,5,0.07948717948715966,0.2820512820512704
57,6,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0026.tif,0,0026,Sequence3,Sequence3,0,mLy6G,rIgG24hr,65,80,217,284,207,276,211.66153846153847,279.8615384615385,65.0,-1.687538997430238e-14,432.55384615384617,-24.271242603550718,-7.993605777301127e-15,-39.04615384615384,122.49183431952662,-574.7278142922166,267.75384615384615,-7.766627218935015,1320.8744578971323,-278.1337831028343,0.9529485684821349,69,0.6428165908486833,9.09728368293446,1,0.8125,1.0493745759992157,0.1657532999544834,0.001863097147618644,0.00016616014680228327,3.1162273714248516e-06,7.975729227294517e-12,-6.001259325217018e-10,-7.045997343123951e-11,6.789799543171798,3.9841649538696244,6.654674556213019,0.6007100591715976,0.6007100591715976,4.119289940828403,10.4228975189603,9.848857801796104,4.0,1.8566744307965368,2.0,7.0,7.984149250979343,nan,nan,0.10237960855712336,-0.0007125389667412313,nan,-0.009241693218024578,0.0035960336471403034,-0.0020927731062074344,0.06337369139736004,-0.00022800746645063359,0.004809738581327746,-0.00012561948099208928,-0.0021021796454269793,-0.0010811793083173584,0.0002933069866512929,-0.00019392348834590108,-77.32277368888228,27.899494936611667,0.9420289855072463,65.0,303.0,1845.0,12609.0,251.0,1131.0,6883.0,47283.0,1237.0,5457.0,32713.0,221961.0,0.8138232141606196,0.03339891350728856,0.13126180873558363,0.07168972435489189,0.008670376460317897,0.024065012609419945,0.05900852360397191,0.021256698631387266,0.009152395535970158,0.016104603909612093,0.008765015555831918,0.010805065832509706,0.011554746306317159,0.011509130717798716,0.014686332453034898,0.006496618698537198,0.012096049424104268,0.013418730426289362,0.011102991237221662,0.008875279390581152,0.002400756612798066,0.019763417058706437,0.003294393576268204,0.0066480871169461156,0.01872561780616634,0.007557735295370515,0.0023573896905660684,0.006857156742287245,0.005551244632869805,0.008988311216122855,211.66153846153847,279.8615384615385,0,6,5.4894062078940244,0.0,nan,10.042007400967073,6.0,27,0.546644310117256,56.0,6,0.0,0.0
57,7,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0026.tif,0,0026,Sequence3,Sequence3,0,mLy6G,rIgG24hr,31,50,240,344,235,334,236.51612903225808,338.2903225806452,31.0,8.881784197001252e-16,41.74193548387097,19.105098855359003,1.3322676295501878e-14,26.354838709677416,-6.721123829344416,54.79658286059547,176.38709677419357,-42.68990634755463,149.97116578832535,-94.7701384159104,1.2504753420348822,36,0.8929007885218541,6.282549314314218,1,0.62,0.7996958967401252,0.22698130307811087,0.022639040750074366,0.0007566075306384907,4.323662944398812e-05,6.328221434566617e-09,2.972702257711995e-06,-4.594321943049587e-09,5.850382905767599,1.1860374896538373,1.3465140478668056,-0.8501560874089489,-0.8501560874089489,5.689906347554631,9.675025916879065,9.219544457292887,2.23606797749979,1.267972122237589,1.0,4.0,4.356213933504804,nan,nan,0.04343593702796147,0.0035706316859189856,nan,0.027424389916417706,-0.001256138892121496,0.0018393670189183133,0.1835453660501494,-0.007978494821068974,0.0050341098247230825,-0.0005713544135245158,-0.003623140975417754,0.010601859126260904,-0.0012626272173164805,0.0005844114790711462,10.68945145183849,22.071067811865476,0.8611111111111112,31.0,47.0,113.0,317.0,133.0,228.0,558.0,1566.0,747.0,1316.0,3134.0,8510.0,0.43439937408611434,0.05611796991434252,0.17323106885462494,0.06593642969617333,0.0480009092022438,0.024881822137715077,0.02563583467641002,0.038698772702493854,0.035193624711173384,0.0067292939874756905,0.005739679351454547,0.01760641219325115,0.002453395904880141,0.00697926970017654,0.02773110829085963,0.015147854868313543,0.017875418315692775,0.017053729464068974,0.015175748758252788,0.011124631819712587,0.014923315101009738,0.00992631714258492,0.017197297372362776,0.006845596758680122,0.012018490952378736,0.009354335270515683,0.009559009374032697,0.01329244543063167,0.012478019970216053,0.01003639660765301,236.51612903225808,338.2903225806452,0,7,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
57,8,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0026.tif,0,0026,Sequence3,Sequence3,0,mLy6G,rIgG24hr,67,90,137,365,127,356,131.1044776119403,360.2835820895522,67.0,-1.0658141036401503e-14,400.2686567164179,25.46625083537512,1.9539925233402755e-14,9.014925373134325,-68.60013366005781,-34.614570276263976,323.61194029850753,-2.486077077300038,1451.5782925426329,105.25642588320461,0.9802204550427154,72,0.44297448886543545,9.23618154310838,1,0.7444444444444445,1.0201786698650588,0.1612565375395245,0.000307741077526588,4.6342798963461584e-05,9.089145257459535e-07,2.5324424068365906e-12,-5.777477743953288e-09,-5.327710934909097e-12,5.989769448829032,4.814418566319109,5.974159055468924,-0.1345511249721541,-0.1345511249721541,4.8300289596792165,9.78960219729405,9.486832980505138,4.0,1.9158101892751958,2.0,8.0,8.776713340488325,nan,nan,0.08916655306670036,0.0006930714445079244,nan,0.002008225745853046,-0.0018669726469185864,-0.00011508919074574989,0.07208998447282414,-6.765931280033258e-05,0.004826319369545565,4.275499002564056e-05,0.0011474073675596394,0.000723532329792534,-6.071388250249102e-05,6.152712447690366e-05,83.38222727019634,28.72792206135785,0.9305555555555556,67.0,275.0,1529.0,9587.0,287.0,1187.0,6555.0,40643.0,1553.0,6449.0,34985.0,212513.0,0.9183727610207236,0.06386376869398797,0.056265027347271054,0.051772046575495535,0.042604591039925505,0.030011471876513197,0.021074145176759207,0.03232287110802611,0.016636164161047486,0.02761217972039593,0.007080106333211258,0.017445226767768007,0.006138842497732891,0.02428268541281721,0.00668861123077464,0.009411526432129707,0.01795992590847249,0.007163928429948693,0.03679390304069378,0.011632713835450285,0.019269520807675262,0.026437221395498957,0.0071218331852992076,0.023543792692125195,0.03800735593342663,0.013947186594777745,0.01417198465534227,0.037544066992518,0.02306152912929517,0.015198658958393802,131.1044776119403,360.2835820895522,0,8,1.9499504917771973,1.862048728938158,nan,16.80192320168753,7.0,27,0.11605519608501429,56.0,7,-1.8471352912854968,0.2351949927780197
58,1,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0027.tif,0,0027,Sequence3,Sequence3,0,mLy6G,rIgG24hr,82,100,149,103,139,93,143.4512195121951,97.42682926829268,82.0,-5.329070518200751e-15,528.3048780487806,94.32242712671037,1.865174681370263e-14,-23.792682926829272,-57.15050565139792,-384.82473955688397,542.0609756097562,-93.01844140392626,2377.406815411848,-295.0676288617476,0.9163105118986994,85,0.2974241728531973,10.217907939900583,1,0.82,1.09133310926215,0.15918587948520774,5.426850642034153e-05,5.21180154448979e-05,3.523065886745444e-09,-7.909842451768598e-16,-1.1448901319616545e-11,-1.2858361380857317e-15,6.828656419890526,6.224585697896507,6.442742415229031,0.2901546698393814,0.2901546698393814,6.610499702558002,10.452679212443497,10.0,4.47213595499958,2.0797285851404346,2.0,9.0,9.979647847812272,nan,nan,0.07857002945401258,0.0015491031485255992,nan,-0.0035384715834070896,-0.0009386105822476226,-0.00069794536417943,0.08061585003119515,-0.0015276871560587848,0.0043118331412266364,-5.9098040783087196e-05,0.0009939677963520805,-0.0004412029458818354,-6.815136305413345e-05,-7.620494383979208e-05,-36.93817126315115,30.72792206135785,0.9647058823529412,82.0,365.0,2153.0,14381.0,363.0,1592.0,9262.0,61100.0,2149.0,9262.0,52100.0,332866.0,0.9849588930970125,0.01682608150208664,0.014051415410035524,0.022228794954193106,0.01427109222512191,0.03761643077274325,0.012477793720780402,0.01903987753119805,0.0140435011401373,0.01070517040994462,0.03371503170160517,0.016577464144944997,0.010265816063242,0.015253952555494648,0.028116987032369454,0.01455482632092794,0.007033162910099387,0.029528541736617727,0.020573317441772248,0.02925073989160222,0.005498551235108775,0.011788884456625072,0.040979551045973124,0.012226845260841938,0.017654266920655283,0.00432998307008735,0.025924372726821073,0.024552665307374044,0.02363962318143702,0.017071782637771808,143.4512195121951,97.42682926829268,0,1,2.9728205051697323,2.6557450410909924,nan,6.994300759335546,36.0,6,0.4250346971713793,57.0,1,-2.635737009544016,0.32537999293036535
58,2,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0027.tif,0,0027,Sequence3,Sequence3,0,mLy6G,rIgG24hr,79,100,110,160,100,150,104.35443037974683,154.59493670886076,79.0,-2.6645352591003757e-14,474.0759493670887,30.4018586764941,3.019806626980426e-14,-5.658227848101267,-20.938471398814112,-128.679883335801,521.0379746835443,-18.8497035731454,2059.283498871286,-328.9966990055813,0.9511071136163716,84,0.304289561564939,10.02925341359355,1,0.79,1.0514062881915835,0.1594478327272285,5.9909862352983034e-05,5.281523029045042e-06,7.252770030080403e-08,-4.336778471316563e-14,-2.3590653696951584e-10,1.1585162418762957e-14,6.60392516547095,5.992453619980101,6.000961384393528,0.07162313731773755,0.07162313731773755,6.5954174010575235,10.279241345913384,10.0,4.47213595499958,2.0308604273145705,2.0,8.94427190999916,9.79179543902351,nan,nan,0.07596153651131048,0.0005480654280177275,nan,-0.0009066219913637665,-0.00037746548365151993,-0.00026099331561154596,0.08348629621591802,-0.00033981050194180313,0.0041767152271347426,-7.507523857053507e-05,0.000548221409071153,3.320801142411338e-05,0.00011038754806865262,6.5927133099803884e-06,-6.774145350418142,30.727922061357855,0.9404761904761905,79.0,344.0,1972.0,12746.0,363.0,1575.0,8991.0,57843.0,2189.0,9461.0,52765.0,330977.0,0.9983105781243314,0.028711859100415012,0.0017990311983235834,0.02505168766261265,0.028453426545431433,0.0108998343387437,0.007596476255948242,0.022177331735603267,0.013288101832632931,0.028187986767353724,0.009057945480312224,0.038918747431638596,0.013844846829807553,0.0212744658200517,0.012045149560556582,0.032009677556087905,0.02634078559328276,0.010536102181744672,0.03355203480368725,0.012570987124876294,0.019065241931004003,0.02412566853826274,0.017859574468857733,0.0318783305288433,0.01134781501215071,0.019836861440794648,0.0071658439177236235,0.02303645128765984,0.012641974301464902,0.011987244435115474,104.35443037974683,154.59493670886076,0,2,1.9627398141483834,0.24439443430869393,nan,12.892260504831333,1.0,28,0.1522417122592933,57.0,2,-0.10340094555436963,0.22144273295714356
58,3,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0027.tif,0,0027,Sequence3,Sequence3,0,mLy6G,rIgG24hr,35,40,417,229,409,224,412.57142857142856,226.14285714285714,35.0,-3.1086244689504383e-15,154.57142857142858,-17.510204081632736,1.7763568394002505e-15,-15.85714285714286,29.408163265306133,-168.1661807580175,62.28571428571428,-0.46938775510206365,224.58600583090376,-68.26863806747208,0.8785169125335872,35,0.7878311419123012,6.6755811781245455,1,0.875,1.138282013394669,0.17702623906705542,0.006345655296687608,0.00018786983775700652,1.3478305421371706e-05,3.2061247980666326e-10,2.595957811597541e-07,-5.976730284258215e-10,4.492002559831679,1.7039158075152598,4.4163265306122454,0.45306122448979597,0.45306122448979597,1.7795918367346937,8.477737962293176,7.615773105863909,3.0,1.5014221850424159,1.0,4.0,5.221365043764337,nan,nan,0.12618075801749273,-0.002416134445837803,nan,-0.012944606413994171,0.004057866825701933,-0.003922243282985831,0.05084548104956268,-6.47681727905267e-05,0.005238157570400088,-0.00026914299674516714,-0.0013516836060631003,-0.001202152164489286,0.00027278163968860167,-0.00033746193741739127,-80.51727493020209,19.65685424949238,1.0,35.0,125.0,601.0,3233.0,75.0,252.0,1204.0,6468.0,223.0,728.0,3416.0,18032.0,0.7683342080298394,0.07348941776580695,0.09765035747374327,0.14255554319006056,0.01933762225167735,0.012670589269966722,0.022213433362778652,0.052065286983958195,0.04946816697436924,0.026677834054737753,0.022356446583391164,0.020867069272919602,0.04913706149793176,0.034714393334577945,0.04824187680087616,0.015035317525751057,0.01261101628104254,0.012395208040852757,0.01014431896234483,0.010187724671664946,0.0350563548338937,0.030154385342345682,0.04555890395332094,0.037218943008120356,0.01691722778316549,0.01345043599206603,0.016591329440941216,0.011548247922286238,0.010811551870858336,0.011511525886116482,412.57142857142856,226.14285714285714,0,3,1.1904216825140876,0.4670438001347012,nan,22.95889669607914,8.0,27,0.051850125825836604,57.0,3,0.17669172932329502,0.43233082706765913
58,4,file:/Users/shuntaro/Documents/CellProfiler/221221_tracking_9292_rIgG24hr/CP_input/Sequence3/rIgG24hr_mLy6G_0027.tif,0,0027,Sequence3,Sequence3,0,mLy6G,rIgG24hr,45,63,179,240,170,233,173.86666666666667,235.75555555555556,45.0,-8.881784197001252e-15,221.2,-1.4133333333333837,0.0,50.53333333333333,5.742222222222231,473.60177777777767,128.3111111111111,8.171851851851837,466.85214814814816,-66.27971687242814,0.9134758813016262,46,0.7509914264826741,7.569397566060481,1,0.7142857142857143,1.0947196532163326,0.1725980795610425,0.004595108499344235,4.356913004629449e-06,9.635224306993208e-07,1.8238022973514974e-12,2.053461046611227e-08,7.556785155614574e-13,5.408669456538544,2.358244123708369,4.915555555555555,-1.122962962962963,-1.122962962962963,2.8513580246913572,9.302618518708412,8.54400374531753,3.0,1.6049326766187013,1.4142135623730951,5.656854249492381,6.142630216717746,nan,nan,0.10923456790123456,-0.00010404310808888281,nan,0.024954732510288066,0.0004227160240592201,0.005197276024996188,0.06336351165980796,0.0006015741972937694,0.005123206015343189,-0.0001084268513625526,0.00042344308980407684,0.003172208030618639,4.2605743870017195e-05,0.00048365288150240286,66.2928296418265,22.727922061357855,0.9782608695652174,45.0,174.0,894.0,5166.0,124.0,530.0,2860.0,17042.0,470.0,2104.0,11422.0,67828.0,0.784873691960032,0.05295821769951585,0.10966728298619621,0.12764872740395627,0.009374027566407196,0.03259993178231183,0.008473709841264864,0.04576100535277789,0.03444324359710559,0.014562755429162714,0.01754322027959175,0.008685887422814708,0.054558510562761085,0.014990366199261546,0.038831674161931284,0.027679154679342823,0.008300906720650316,0.0067605349771363375,0.01589089029973489,0.021821667646024504,0.03044066591532774,0.025156190189237253,0.037864446585719094,0.03434314386655767,0.019347534503599547,0.005905484830387625,0.018848057653943706,0.0038439906212264564,0.0069885737283219024,0.012243937667534644,173.86666666666667,235.75555555555556,0,4,0.11115076511321478,0.3545973487120658,nan,15.492911455514864,4.0,28,0.007174298093186965,57.0,4,-0.34487179487177855,0.08247863247862597
